date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2023-04-01,土,春分,17,LOW SEASON,2.22,1.0,5.0,1.88,2.04,0.0,3,2.18,5.0,2.74,3.31,0,0,167164,19
2023-04-02,日,春分,17,LOW SEASON,2.22,1.0,4.0,1.88,2.04,0.0,3,1.87,5.0,2.74,3.2,0,0,285455,32
2023-04-03,月,春分,17,LOW SEASON,2.22,1.0,2.0,1.88,1.62,0.0,3,1.1,5.0,2.74,2.95,0,0,227645,19
2023-04-04,火,春分,17,LOW SEASON,2.22,1.0,2.0,1.88,1.62,0.0,3,1.27,5.0,2.74,3.0,0,0,286115,25
2023-04-05,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.62,0.0,3,1.18,5.0,2.74,2.97,0,0,0,0
2023-04-06,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.38,1.62,0.0,3,1.07,5.0,2.74,2.94,0,0,190540,17
2023-04-07,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.62,0.0,3,1.34,5.0,2.74,3.03,0,0,255645,24
2023-04-08,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.62,0.0,3,1.77,5.0,2.74,3.17,167164,19,202180,32
2023-04-09,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.62,0.0,3,1.52,5.0,2.74,3.09,285455,32,374770,50
2023-04-10,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.0,5.0,2.74,2.91,227645,19,19910,4
2023-04-11,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.01,5.0,2.74,2.92,286115,25,54945,8
2023-04-12,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.21,0.0,3,1.07,5.0,2.74,2.94,0,0,0,0
2023-04-13,木,清明,24,OFF SEASON,1.0,1.0,3.0,1.38,1.21,0.0,3,1.0,5.0,2.74,2.91,190540,17,90145,11
2023-04-14,金,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.21,0.0,3,1.21,5.0,2.74,2.98,255645,24,59510,8
2023-04-15,土,清明,24,OFF SEASON,1.0,1.0,5.0,1.38,1.21,0.0,3,1.6,5.0,2.74,3.11,184672,25,124520,10
2023-04-16,日,清明,24,OFF SEASON,1.0,1.0,4.0,1.38,1.21,0.0,3,1.37,5.0,2.74,3.04,330112,41,707740,57
2023-04-17,月,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.0,5.0,2.74,2.91,123777,11,76450,11
2023-04-18,火,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.16,5.0,2.74,2.97,170530,16,49060,6
2023-04-19,水,清明,24,OFF SEASON,1.0,1.0,2.0,1.38,1.74,0.0,3,1.22,5.0,2.74,2.99,0,0,0,0
2023-04-20,木,穀雨,18,LOW SEASON,2.04,1.0,3.0,2.34,1.74,0.0,3,1.36,5.0,2.74,3.03,140342,14,48730,8
2023-04-21,金,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.74,0.0,3,1.7,5.0,2.74,3.15,157577,16,101288,15
2023-04-22,土,穀雨,18,LOW SEASON,2.04,1.0,5.0,2.34,1.74,0.0,3,2.25,5.0,2.74,3.33,164621,20,1127070,69
2023-04-23,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.74,0.0,3,1.93,5.0,2.74,3.22,455988,46,94270,15
2023-04-24,月,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.29,5.0,2.74,3.01,108001,11,147235,21
2023-04-25,火,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.49,5.0,2.74,3.08,130040,13,227150,28
2023-04-26,水,穀雨,18,LOW SEASON,2.04,1.0,2.0,2.34,1.94,0.0,3,1.57,5.0,2.74,3.1,0,0,0,0
2023-04-27,木,穀雨,18,LOW SEASON,2.04,1.0,3.0,2.34,1.94,0.0,3,1.41,5.0,2.74,3.05,109805,12,131945,11
2023-04-28,金,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.94,0.0,3,1.77,5.0,2.74,3.17,138814,15,134750,35
2023-04-29,土,穀雨,18,LOW SEASON,2.04,1.0,5.0,2.34,1.94,4.0,4,3.09,5.0,2.74,3.61,405233,32,464090,41
2023-04-30,日,穀雨,18,LOW SEASON,2.04,1.0,4.0,2.34,1.94,4.5,4,2.79,5.0,2.74,3.51,365558,38,250300,28
2023-05-01,月,穀雨,18,LOW SEASON,2.04,3.0,2.0,2.34,2.64,4.5,4,2.28,3.35,1.8,2.48,0,0,147455,23
2023-05-02,火,穀雨,18,LOW SEASON,2.04,3.0,2.0,2.34,2.64,4.5,4,2.63,3.35,1.8,2.59,0,0,223300,31
2023-05-03,水,穀雨,18,LOW SEASON,2.04,3.0,2.0,2.34,2.64,5.0,4,2.89,3.35,1.8,2.68,0,0,240515,30
2023-05-04,木,穀雨,18,LOW SEASON,2.04,3.0,3.0,2.34,2.64,5.0,4,2.61,3.35,1.8,2.59,0,0,435655,45
2023-05-05,金,穀雨,18,LOW SEASON,2.04,3.0,4.0,2.34,2.64,5.0,4,3.27,3.35,1.8,2.81,0,0,613591,62
2023-05-06,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,2.27,2.64,4.5,4,4.12,3.35,1.8,3.09,0,0,263010,23
2023-05-07,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.64,0.0,3,3.02,3.35,1.8,2.72,0,0,127490,19
2023-05-08,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,0.0,3,1.77,3.35,1.8,2.31,147455,23,204930,51
2023-05-09,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,0.0,3,2.04,3.35,1.8,2.4,223300,31,249150,42
2023-05-10,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.0,0.0,3,2.15,3.35,1.8,2.43,240515,30,0,0
2023-05-11,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,2.27,2.0,0.0,3,1.94,3.35,1.8,2.36,435655,45,290680,22
2023-05-12,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.0,0.0,3,2.43,3.35,1.8,2.53,613591,62,394130,45
2023-05-13,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,2.27,2.0,0.0,3,3.22,3.35,1.8,2.79,263010,23,230494,27
2023-05-14,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.0,0.0,3,2.77,3.35,1.8,2.64,127490,19,345895,37
2023-05-15,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,1.95,3.35,1.8,2.37,176192,37,127135,12
2023-05-16,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,2.25,3.35,1.8,2.47,236225,36,95480,15
2023-05-17,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,2.27,2.73,0.0,3,2.38,3.35,1.8,2.51,240515,30,0,0
2023-05-18,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,2.27,2.73,0.0,3,2.14,3.35,1.8,2.43,363167,33,148280,16
2023-05-19,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,2.27,2.73,0.0,3,2.68,3.35,1.8,2.61,503860,53,90400,12
2023-05-20,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,2.27,2.73,0.0,3,3.55,3.35,1.8,2.9,246752,25,127710,19
2023-05-21,日,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,2.73,0.0,3,3.15,3.35,1.8,2.77,236692,28,973135,95
2023-05-22,月,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.25,0.0,3,2.15,3.35,1.8,2.43,159840,28,168172,23
2023-05-23,火,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.25,0.0,3,2.48,3.35,1.8,2.54,189310,29,290675,44
2023-05-24,水,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.25,0.0,3,2.62,3.35,1.8,2.59,240515,30,0,0
2023-05-25,木,小満,14,FLOW SEASON,2.74,3.0,3.0,2.56,3.25,0.0,3,2.36,3.35,1.8,2.5,291538,27,435980,36
2023-05-26,金,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,3.25,0.0,3,2.95,3.35,1.8,2.7,366040,39,604230,67
2023-05-27,土,小満,14,FLOW SEASON,2.74,3.0,5.0,2.56,3.25,0.0,3,3.91,3.35,1.8,3.02,207071,23,377315,49
2023-05-28,日,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,3.25,0.0,3,3.36,3.35,1.8,2.84,482173,50,911180,85
2023-05-29,月,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,1.9,3.35,1.8,2.35,161923,27,96085,17
2023-05-30,火,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,2.19,3.35,1.8,2.45,214651,33,153230,14
2023-05-31,水,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,2.2,0.0,3,2.31,3.35,1.8,2.49,240515,30,0,0
2023-06-01,木,小満,14,FLOW SEASON,2.74,3.0,3.0,2.56,2.2,0.0,3,2.08,4.16,1.99,2.74,0,0,351415,53
2023-06-02,金,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,2.2,0.0,3,2.6,4.16,1.99,2.92,0,0,252580,20
2023-06-03,土,小満,14,FLOW SEASON,2.74,3.0,5.0,2.56,2.2,0.0,3,3.44,4.16,1.99,3.2,0,0,296440,28
2023-06-04,日,小満,14,FLOW SEASON,2.74,3.0,4.0,2.56,2.2,0.0,3,2.96,4.16,1.99,3.04,0,0,176000,25
2023-06-05,月,小満,14,FLOW SEASON,2.74,3.0,2.0,2.56,3.45,0.0,3,2.2,4.16,1.99,2.78,0,0,115885,10
2023-06-06,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.45,0.0,3,2.81,4.16,1.99,2.99,0,0,233475,26
2023-06-07,水,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.45,0.0,3,2.96,4.16,1.99,3.04,0,0,0,0
2023-06-08,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,3.54,3.45,0.0,3,2.67,4.16,1.99,2.94,351415,53,60665,10
2023-06-09,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.45,0.0,3,3.35,4.16,1.99,3.17,252580,20,271260,43
2023-06-10,土,芒種,10,HIGH SEASON,3.43,3.0,5.0,3.54,3.45,0.0,3,4.43,4.16,1.99,3.53,296440,28,505660,41
2023-06-11,日,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.45,0.0,3,3.81,4.16,1.99,3.32,176000,25,451555,40
2023-06-12,月,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.53,4.16,1.99,2.89,115885,10,203115,29
2023-06-13,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.91,4.16,1.99,3.02,233475,26,953140,87
2023-06-14,水,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,4.0,4,3.2,4.16,1.99,3.12,0,0,0,0
2023-06-15,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,3.54,3.82,4.5,4,2.98,4.16,1.99,3.04,206040,31,292090,36
2023-06-16,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.82,4.5,4,3.73,4.16,1.99,3.29,261920,31,178585,21
2023-06-17,土,芒種,10,HIGH SEASON,3.43,3.0,5.0,3.54,3.82,0.0,3,4.59,4.16,1.99,3.58,401050,34,526185,92
2023-06-18,日,芒種,10,HIGH SEASON,3.43,3.0,4.0,3.54,3.82,0.0,3,3.94,4.16,1.99,3.36,313777,32,334455,45
2023-06-19,月,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.53,4.16,1.99,2.89,159500,19,99660,16
2023-06-20,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,3.54,3.82,0.0,3,2.91,4.16,1.99,3.02,593307,56,877200,94
2023-06-21,水,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.82,0.0,3,3.19,4.16,1.99,3.11,0,0,495000,15
2023-06-22,木,夏至,7,HIGH SEASON,3.96,3.0,3.0,3.92,3.82,0.0,3,2.87,4.16,1.99,3.01,234723,33,516060,64
2023-06-23,金,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.82,0.0,3,3.6,4.16,1.99,3.25,234141,28,604610,58
2023-06-24,土,夏至,7,HIGH SEASON,3.96,3.0,5.0,3.92,3.82,0.0,3,4.76,4.16,1.99,3.64,442761,53,347380,40
2023-06-25,日,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.82,0.0,3,4.09,4.16,1.99,3.41,320670,36,466730,62
2023-06-26,月,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,2.6,4.16,1.99,2.92,139553,18,366475,47
2023-06-27,火,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,3.0,4.16,1.99,3.05,687938,69,835265,79
2023-06-28,水,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.92,3.72,0.0,3,3.16,4.16,1.99,3.1,495000,15,0,0
2023-06-29,木,夏至,7,HIGH SEASON,3.96,3.0,3.0,3.92,3.72,0.0,3,2.85,4.16,1.99,3.0,305057,40,638370,74
2023-06-30,金,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.92,3.72,0.0,3,3.57,4.16,1.99,3.24,326758,35,286715,34
2023-07-01,土,夏至,7,HIGH SEASON,3.96,4.0,5.0,3.92,3.72,0.0,3,5.0,2.43,1.59,3.01,0,0,546500,69
2023-07-02,日,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.92,3.72,0.0,3,4.43,2.43,1.59,2.82,0,0,107200,24
2023-07-03,月,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.92,3.61,0.0,3,2.81,2.43,1.59,2.28,0,0,187210,18
2023-07-04,火,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.92,3.61,0.0,3,3.24,2.43,1.59,2.42,0,0,264165,33
2023-07-05,水,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.92,3.61,0.0,3,3.42,2.43,1.59,2.48,0,0,214940,35
2023-07-06,木,夏至,7,HIGH SEASON,3.96,4.0,3.0,3.92,3.61,0.0,3,3.08,2.43,1.59,2.37,0,0,86075,8
2023-07-07,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.61,0.0,3,3.71,2.43,1.59,2.58,0,0,190300,17
2023-07-08,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.46,3.61,0.0,3,4.91,2.43,1.59,2.98,546500,69,257620,25
2023-07-09,日,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.61,0.0,3,4.22,2.43,1.59,2.75,107200,24,370455,38
2023-07-10,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,2.69,2.43,1.59,2.24,187210,18,307910,40
2023-07-11,火,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,3.11,2.43,1.59,2.38,264165,33,162670,28
2023-07-12,水,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.59,0.0,3,3.28,2.43,1.59,2.43,214940,35,0,0
2023-07-13,木,小暑,4,TOP SEASON,4.48,4.0,3.0,3.46,3.59,0.0,3,2.96,2.43,1.59,2.33,86075,8,235070,23
2023-07-14,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.59,0.0,3,3.7,2.43,1.59,2.57,190300,17,507770,61
2023-07-15,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.46,3.59,0.0,3,4.89,2.43,1.59,2.97,402060,47,645806,78
2023-07-16,日,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.59,0.0,3,4.21,2.43,1.59,2.74,238827,31,877210,48
2023-07-17,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,2.69,2.43,1.59,2.24,247560,29,364190,50
2023-07-18,火,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,3.1,2.43,1.59,2.37,213417,30,149380,19
2023-07-19,水,小暑,4,TOP SEASON,4.48,4.0,2.0,3.46,3.56,0.0,3,3.27,2.43,1.59,2.43,214940,35,0,0
2023-07-20,木,小暑,4,TOP SEASON,4.48,4.0,3.0,3.46,3.56,3.5,4,2.91,2.43,1.59,2.31,160572,15,132605,14
2023-07-21,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.46,3.56,0.0,3,3.69,2.43,1.59,2.57,349035,39,367285,37
2023-07-22,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.46,3.56,0.0,3,4.88,2.43,1.59,2.97,483308,57,327717,32
2023-07-23,日,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.57,3.56,0.0,3,3.86,2.43,1.59,2.63,451621,36,392085,41
2023-07-24,月,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.86,0.0,3,2.3,2.43,1.59,2.11,286436,36,137115,24
2023-07-25,火,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.86,0.0,3,2.65,2.43,1.59,2.22,192071,26,207890,32
2023-07-26,水,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.86,0.0,3,2.79,2.43,1.59,2.27,214940,35,0,0
2023-07-27,木,大暑,9,HIGH SEASON,3.61,4.0,3.0,2.57,2.86,0.0,3,2.52,2.43,1.59,2.18,151250,15,198165,31
2023-07-28,金,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.57,2.86,0.0,3,3.16,2.43,1.59,2.39,355118,38,124785,12
2023-07-29,土,大暑,9,HIGH SEASON,3.61,4.0,5.0,2.57,2.86,0.0,3,4.18,2.43,1.59,2.73,444410,51,580355,57
2023-07-30,日,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.57,2.86,0.0,3,3.59,2.43,1.59,2.54,436737,37,398530,40
2023-07-31,月,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.76,0.0,3,2.28,2.43,1.59,2.1,249106,33,93940,8
2023-08-01,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,2.76,0.0,3,2.9,1.86,1.41,2.06,0,0,59070,9
2023-08-02,水,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,2.76,0.0,3,3.06,1.86,1.41,2.11,0,0,0,0
2023-08-03,木,大暑,9,HIGH SEASON,3.61,5.0,3.0,2.57,2.76,0.0,3,2.76,1.86,1.41,2.01,0,0,136290,11
2023-08-04,金,大暑,9,HIGH SEASON,3.61,5.0,4.0,2.57,2.76,0.0,3,3.46,1.86,1.41,2.24,0,0,494395,56
2023-08-05,土,大暑,9,HIGH SEASON,3.61,5.0,5.0,2.57,2.76,0.0,3,4.58,1.86,1.41,2.62,0,0,410210,34
2023-08-06,日,大暑,9,HIGH SEASON,3.61,5.0,4.0,2.57,2.76,0.0,3,3.93,1.86,1.41,2.4,0,0,275660,30
2023-08-07,月,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,3.12,0.0,3,2.61,1.86,1.41,1.96,0,0,229515,23
2023-08-08,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.12,0.0,3,3.36,1.86,1.41,2.21,59070,9,117535,17
2023-08-09,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.12,0.0,3,3.54,1.86,1.41,2.27,0,0,0,0
2023-08-10,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.81,3.12,0.0,3,3.2,1.86,1.41,2.16,136290,11,378015,41
2023-08-11,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,3.12,4.0,4,4.0,1.86,1.41,2.42,494395,56,505600,49
2023-08-12,土,立秋,2,TOP SEASON,4.83,5.0,5.0,3.81,3.12,4.5,4,5.0,1.86,1.41,2.76,410210,34,461432,44
2023-08-13,日,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,3.12,5.0,4,4.83,1.86,1.41,2.7,275660,30,269105,36
2023-08-14,月,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,5.0,4,3.3,1.86,1.41,2.19,229515,23,559230,57
2023-08-15,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,5.0,4,3.81,1.86,1.41,2.36,88302,13,254745,36
2023-08-16,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,4.0,4,3.79,1.86,1.41,2.35,0,0,166595,16
2023-08-17,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.81,4.22,0.0,3,3.49,1.86,1.41,2.25,257152,26,23970,2
2023-08-18,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,4.22,0.0,3,4.36,1.86,1.41,2.54,499997,52,228220,23
2023-08-19,土,立秋,2,TOP SEASON,4.83,5.0,5.0,3.81,4.22,0.0,3,5.0,1.86,1.41,2.76,435821,39,356995,35
2023-08-20,日,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,4.22,0.0,3,4.96,1.86,1.41,2.74,272382,33,452365,54
2023-08-21,月,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.81,0.0,3,3.08,1.86,1.41,2.12,394372,40,318275,27
2023-08-22,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.81,0.0,3,3.55,1.86,1.41,2.27,143783,20,111265,11
2023-08-23,水,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.81,0.0,3,3.5,1.86,1.41,2.26,166595,16,0,0
2023-08-24,木,処暑,5,TOP SEASON,4.3,5.0,3.0,2.99,3.81,0.0,3,3.16,1.86,1.41,2.14,179425,18,250790,25
2023-08-25,金,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,3.81,0.0,3,3.95,1.86,1.41,2.41,409405,42,366405,37
2023-08-26,土,処暑,5,TOP SEASON,4.3,5.0,5.0,2.99,3.81,0.0,3,5.0,1.86,1.41,2.76,409545,37,538825,44
2023-08-27,日,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,3.81,0.0,3,4.49,1.86,1.41,2.59,332376,40,194260,24
2023-08-28,月,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,2.64,1.86,1.41,1.97,369006,35,274065,28
2023-08-29,火,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,3.04,1.86,1.41,2.1,135653,18,155545,25
2023-08-30,水,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,3.2,1.86,1.41,2.16,166595,16,0,0
2023-08-31,木,処暑,5,TOP SEASON,4.3,5.0,3.0,2.99,2.82,0.0,3,2.89,1.86,1.41,2.05,197266,19,324590,30
2023-09-01,金,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,2.82,0.0,3,3.62,2.77,1.6,2.66,0,0,37840,6
2023-09-02,土,処暑,5,TOP SEASON,4.3,5.0,5.0,2.99,2.82,0.0,3,4.79,2.77,1.6,3.05,0,0,375870,41
2023-09-03,日,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,2.82,0.0,3,4.11,2.77,1.6,2.83,0,0,303895,33
2023-09-04,月,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,0.0,3,2.74,2.77,1.6,2.37,0,0,176550,25
2023-09-05,火,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,0.0,3,3.16,2.77,1.6,2.51,0,0,199045,23
2023-09-06,水,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,4.5,4,3.5,2.77,1.6,2.62,0,0,1320000,120
2023-09-07,木,処暑,5,TOP SEASON,4.3,5.0,3.0,2.99,3.22,5.0,4,3.25,2.77,1.6,2.54,0,0,250305,29
2023-09-08,金,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,3.22,0.0,3,4.03,2.77,1.6,2.8,37840,6,1097485,120
2023-09-09,土,白露,1,TOP SEASON,5.0,5.0,5.0,3.81,3.22,0.0,3,5.0,2.77,1.6,3.12,375870,41,185010,20
2023-09-10,日,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,3.22,0.0,3,4.58,2.77,1.6,2.98,303895,33,375985,29
2023-09-11,月,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,4.06,0.0,3,3.14,2.77,1.6,2.5,176550,25,291225,33
2023-09-12,火,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,4.06,0.0,3,3.62,2.77,1.6,2.66,199045,23,684425,69
2023-09-13,水,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,4.06,0.0,3,3.82,2.77,1.6,2.73,1320000,120,0,0
2023-09-14,木,白露,1,TOP SEASON,5.0,5.0,3.0,3.81,4.06,0.0,3,3.44,2.77,1.6,2.6,250305,29,76406,16
2023-09-15,金,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,4.06,3.5,4,4.11,2.77,1.6,2.83,567662,63,456670,69
2023-09-16,土,白露,1,TOP SEASON,5.0,5.0,5.0,3.81,4.06,0.0,3,5.0,2.77,1.6,3.12,280440,30,480865,53
2023-09-17,日,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,4.06,0.0,3,4.9,2.77,1.6,3.09,339940,31,498070,46
2023-09-18,月,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,3.7,0.0,3,3.05,2.77,1.6,2.47,233887,29,363330,41
2023-09-19,火,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,3.7,0.0,3,3.52,2.77,1.6,2.63,441735,46,0,0
2023-09-20,水,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,3.7,0.0,3,3.71,2.77,1.6,2.69,1320000,120,0,0
2023-09-21,木,白露,1,TOP SEASON,5.0,5.0,3.0,3.81,3.7,0.0,3,3.35,2.77,1.6,2.57,163355,22,827510,79
2023-09-22,金,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,3.7,0.0,3,4.19,2.77,1.6,2.85,530665,65,148555,21
2023-09-23,土,秋分,8,HIGH SEASON,3.78,5.0,5.0,3.59,3.7,3.5,4,5.0,2.77,1.6,3.12,347248,38,594715,67
2023-09-24,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.59,3.7,0.0,3,4.69,2.77,1.6,3.02,392650,36,165155,25
2023-09-25,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,4.16,0.0,3,3.11,2.77,1.6,2.49,277035,33,279205,28
2023-09-26,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,4.16,0.0,3,3.59,2.77,1.6,2.65,441735,46,436645,48
2023-09-27,水,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,4.16,0.0,3,3.78,2.77,1.6,2.72,1320000,120,0,0
2023-09-28,木,秋分,8,HIGH SEASON,3.78,5.0,3.0,3.59,4.16,4.5,4,3.46,2.77,1.6,2.61,384740,41,531830,52
2023-09-29,金,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.59,4.16,0.0,3,4.27,2.77,1.6,2.88,435137,54,1058500,81
2023-09-30,土,秋分,8,HIGH SEASON,3.78,5.0,5.0,3.59,4.16,0.0,3,5.0,2.77,1.6,3.12,409115,45,385410,28
2023-10-01,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.59,4.16,0.0,3,4.86,2.04,1.48,2.79,0,0,314545,43
2023-10-02,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,3.55,0.0,3,2.96,2.04,1.48,2.16,0,0,0,0
