date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2025-07-25,金,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.57,2.86,0.0,3,3.16,2.24,2.86,2.75,21430,24,19400,20
2025-07-26,土,大暑,9,HIGH SEASON,3.61,4.0,5.0,2.57,2.86,0.0,3,4.18,2.24,2.86,3.09,41793,50,34670,36
2025-07-27,日,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.57,2.86,0.0,3,3.59,2.24,2.86,2.9,45610,48,42000,41
2025-07-28,月,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.76,0.0,3,2.28,2.24,2.86,2.46,33910,37,20800,24
2025-07-29,火,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.76,0.0,3,2.62,2.24,2.86,2.57,25717,27,28320,25
2025-07-30,水,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.57,2.76,0.0,3,2.77,2.24,2.86,2.62,0,0,0,0
2025-07-31,木,大暑,9,HIGH SEASON,3.61,4.0,3.0,2.57,2.76,0.0,3,2.5,2.24,2.86,2.53,20260,25,39400,40
2025-08-01,金,大暑,9,HIGH SEASON,3.61,5.0,4.0,2.57,2.76,0.0,3,3.46,2.81,2.47,2.91,0,0,26850,26
2025-08-02,土,大暑,9,HIGH SEASON,3.61,5.0,5.0,2.57,2.76,0.0,3,4.58,2.81,2.47,3.29,0,0,189950,232
2025-08-03,日,大暑,9,HIGH SEASON,3.61,5.0,4.0,2.57,2.76,0.0,3,3.93,2.81,2.47,3.07,0,0,178320,225
2025-08-04,月,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,3.12,0.0,3,2.61,2.81,2.47,2.63,0,0,31810,36
2025-08-05,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,3.12,0.0,3,3.0,2.81,2.47,2.76,0,0,28230,28
2025-08-06,水,大暑,9,HIGH SEASON,3.61,5.0,2.0,2.57,3.12,0.0,3,3.17,2.81,2.47,2.82,0,0,0,0
2025-08-07,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.81,3.12,0.0,3,3.2,2.81,2.47,2.83,0,0,28150,18
2025-08-08,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,3.12,0.0,3,4.0,2.81,2.47,3.09,26850,26,27100,24
2025-08-09,土,立秋,2,TOP SEASON,4.83,5.0,5.0,3.81,3.12,0.0,3,5.0,2.81,2.47,3.43,189950,232,39850,35
2025-08-10,日,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,3.12,0.0,3,4.55,2.81,2.47,3.28,178320,225,39620,33
2025-08-11,月,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,4.0,4,3.12,2.81,2.47,2.8,31810,36,58270,47
2025-08-12,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,4.5,4,3.7,2.81,2.47,2.99,28230,28,50520,41
2025-08-13,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,4.22,5.0,4,4.01,2.81,2.47,3.1,0,0,0,0
2025-08-14,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.81,4.22,5.0,4,3.62,2.81,2.47,2.97,28150,18,40870,37
2025-08-15,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,4.22,5.0,4,4.53,2.81,2.47,3.27,26975,25,39250,39
2025-08-16,土,立秋,2,TOP SEASON,4.83,5.0,5.0,3.81,4.22,4.0,4,5.0,2.81,2.47,3.43,114900,133,31850,35
2025-08-17,日,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,4.22,0.0,3,4.96,2.81,2.47,3.41,108970,129,27050,25
2025-08-18,月,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.81,0.0,3,3.08,2.81,2.47,2.79,45040,41,31140,33
2025-08-19,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.81,0.0,3,3.55,2.81,2.47,2.94,39375,34,23150,20
2025-08-20,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.81,3.81,0.0,3,3.75,2.81,2.47,3.01,0,0,0,0
2025-08-21,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.81,3.81,0.0,3,3.38,2.81,2.47,2.89,34510,27,41200,39
2025-08-22,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.81,3.81,0.0,3,4.23,2.81,2.47,3.17,31066,29,20300,18
2025-08-23,土,処暑,5,TOP SEASON,4.3,5.0,5.0,2.99,3.81,0.0,3,5.0,2.81,2.47,3.43,87216,100,43260,40
2025-08-24,日,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,3.81,0.0,3,4.49,2.81,2.47,3.26,81663,94,23300,30
2025-08-25,月,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,2.64,2.81,2.47,2.64,40406,38,23950,22
2025-08-26,火,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,3.04,2.81,2.47,2.77,33966,29,13300,14
2025-08-27,水,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,2.82,0.0,3,3.2,2.81,2.47,2.83,0,0,0,0
2025-08-28,木,処暑,5,TOP SEASON,4.3,5.0,3.0,2.99,2.82,0.0,3,2.89,2.81,2.47,2.72,36740,31,29740,27
2025-08-29,金,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,2.82,0.0,3,3.62,2.81,2.47,2.97,28375,26,18270,19
2025-08-30,土,処暑,5,TOP SEASON,4.3,5.0,5.0,2.99,2.82,0.0,3,4.79,2.81,2.47,3.36,76227,85,32900,29
2025-08-31,日,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,2.82,0.0,3,4.11,2.81,2.47,3.13,67072,78,34440,45
2025-09-01,月,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,0.0,3,2.74,1.75,3.66,2.72,25770,30,13250,15
2025-09-02,火,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,0.0,3,3.16,1.75,3.66,2.86,18045,23,8350,7
2025-09-03,水,処暑,5,TOP SEASON,4.3,5.0,2.0,2.99,3.22,0.0,3,3.33,1.75,3.66,2.91,0,0,0,0
2025-09-04,木,処暑,5,TOP SEASON,4.3,5.0,3.0,2.99,3.22,0.0,3,3.0,1.75,3.66,2.8,21860,29,18950,17
2025-09-05,金,処暑,5,TOP SEASON,4.3,5.0,4.0,2.99,3.22,0.0,3,3.76,1.75,3.66,3.06,19490,23,11510,15
2025-09-06,土,処暑,5,TOP SEASON,4.3,5.0,5.0,2.99,3.22,4.5,4,5.0,1.75,3.66,3.47,32052,33,30300,33
2025-09-07,日,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,3.22,5.0,4,4.87,1.75,3.66,3.43,32800,37,28820,30
2025-09-08,月,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,4.06,0.0,3,3.14,1.75,3.66,2.85,23683,27,23000,27
2025-09-09,火,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,4.06,0.0,3,3.62,1.75,3.66,3.01,16106,19,15690,30
2025-09-10,水,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,4.06,0.0,3,3.82,1.75,3.66,3.08,0,0,0,0
2025-09-11,木,白露,1,TOP SEASON,5.0,5.0,3.0,3.81,4.06,0.0,3,3.44,1.75,3.66,2.95,21278,26,30500,40
2025-09-12,金,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,4.06,0.0,3,4.31,1.75,3.66,3.24,17894,22,27220,31
2025-09-13,土,白露,1,TOP SEASON,5.0,5.0,5.0,3.81,4.06,0.0,3,5.0,1.75,3.66,3.47,31702,33,30550,32
2025-09-14,日,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,4.06,0.0,3,4.9,1.75,3.66,3.44,32136,36,49250,44
2025-09-15,月,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,3.7,3.5,4,2.93,1.75,3.66,2.78,23585,27,29000,30
2025-09-16,火,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,3.7,0.0,3,3.52,1.75,3.66,2.98,16036,21,17390,21
2025-09-17,水,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,3.7,0.0,3,3.71,1.75,3.66,3.04,0,0,0,0
2025-09-18,木,白露,1,TOP SEASON,5.0,5.0,3.0,3.81,3.7,0.0,3,3.35,1.75,3.66,2.92,22815,29,14600,17
2025-09-19,金,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,3.7,0.0,3,4.19,1.75,3.66,3.2,19448,23,34300,46
2025-09-20,土,白露,1,TOP SEASON,5.0,5.0,5.0,3.81,3.7,0.0,3,5.0,1.75,3.66,3.47,31510,32,37050,37
2025-09-21,日,白露,1,TOP SEASON,5.0,5.0,4.0,3.81,3.7,0.0,3,4.77,1.75,3.66,3.39,34581,37,48500,39
2025-09-22,月,白露,1,TOP SEASON,5.0,5.0,2.0,3.81,4.16,0.0,3,3.16,1.75,3.66,2.86,24262,28,30150,37
2025-09-23,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,4.16,3.5,4,3.43,1.75,3.66,2.95,16230,21,56570,56
2025-09-24,水,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,4.16,0.0,3,3.78,1.75,3.66,3.06,0,0,0,0
2025-09-25,木,秋分,8,HIGH SEASON,3.78,5.0,3.0,3.59,4.16,0.0,3,3.41,1.75,3.66,2.94,21641,27,21150,18
2025-09-26,金,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.59,4.16,0.0,3,4.27,1.75,3.66,3.23,21570,26,18500,27
2025-09-27,土,秋分,8,HIGH SEASON,3.78,5.0,5.0,3.59,4.16,0.0,3,5.0,1.75,3.66,3.47,32301,33,41670,53
2025-09-28,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.59,4.16,4.5,4,4.93,1.75,3.66,3.45,36321,37,57490,64
2025-09-29,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,3.55,0.0,3,2.96,1.75,3.66,2.79,24916,29,17500,17
2025-09-30,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,3.55,0.0,3,3.42,1.75,3.66,2.94,21272,25,15750,19
2025-10-01,水,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,3.55,0.0,3,3.6,2.06,3.32,2.99,0,0,0,0
2025-10-02,木,秋分,8,HIGH SEASON,3.78,5.0,3.0,3.59,3.55,0.0,3,3.25,2.06,3.32,2.88,17340,23,22000,29
2025-10-03,金,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.59,3.55,0.0,3,4.07,2.06,3.32,3.15,22272,34,35300,43
2025-10-04,土,秋分,8,HIGH SEASON,3.78,5.0,5.0,3.59,3.55,0.0,3,5.0,2.06,3.32,3.46,62957,62,50440,59
2025-10-05,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.59,3.55,0.0,3,4.63,2.06,3.32,3.34,89307,93,29150,31
2025-10-06,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,3.81,0.0,3,3.02,2.06,3.32,2.8,52927,69,42790,42
2025-10-07,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.59,3.81,0.0,3,3.49,2.06,3.32,2.96,17974,24,18750,18
2025-10-08,水,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.64,3.81,0.0,3,3.69,2.06,3.32,3.02,0,0,0,0
2025-10-09,木,寒露,11,FLOW SEASON,3.26,5.0,3.0,3.64,3.81,0.0,3,3.33,2.06,3.32,2.9,18116,24,15150,17
2025-10-10,金,寒露,11,FLOW SEASON,3.26,5.0,4.0,3.64,3.81,0.0,3,4.17,2.06,3.32,3.18,24878,36,17950,15
2025-10-11,土,寒露,11,FLOW SEASON,3.26,5.0,5.0,3.64,3.81,0.0,3,5.0,2.06,3.32,3.46,60454,62,11750,19
2025-10-12,日,寒露,11,FLOW SEASON,3.26,5.0,4.0,3.64,3.81,0.0,3,4.74,2.06,3.32,3.37,77276,80,88500,113
2025-10-13,月,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.64,3.81,0.0,3,3.04,2.06,3.32,2.81,50900,64,138290,155
2025-10-14,火,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.64,3.81,3.5,4,3.37,2.06,3.32,2.92,18103,23,24550,29
2025-10-15,水,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.64,3.81,0.0,3,3.69,2.06,3.32,3.02,0,0,0,0
2025-10-16,木,寒露,11,FLOW SEASON,3.26,5.0,3.0,3.64,3.81,0.0,3,3.33,2.06,3.32,2.9,17692,23,9250,12
2025-10-17,金,寒露,11,FLOW SEASON,3.26,5.0,4.0,3.64,3.81,0.0,3,4.17,2.06,3.32,3.18,23723,32,6650,10
2025-10-18,土,寒露,11,FLOW SEASON,3.26,5.0,5.0,3.64,3.81,0.0,3,5.0,2.06,3.32,3.46,52336,54,38350,55
2025-10-19,日,寒露,11,FLOW SEASON,3.26,5.0,4.0,3.64,3.81,0.0,3,4.74,2.06,3.32,3.37,79146,86,49320,59
2025-10-20,月,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.64,2.45,0.0,3,2.71,2.06,3.32,2.7,65465,79,19820,20
2025-10-21,火,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.64,2.45,0.0,3,3.12,2.06,3.32,2.83,19024,24,18050,25
2025-10-22,水,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.64,2.45,0.0,3,3.29,2.06,3.32,2.89,0,0,0,0
2025-10-23,木,霜降,15,FLOW SEASON,2.57,5.0,3.0,1.89,2.45,0.0,3,2.5,2.06,3.32,2.63,16637,21,35800,39
2025-10-24,金,霜降,15,FLOW SEASON,2.57,5.0,4.0,1.89,2.45,0.0,3,3.13,2.06,3.32,2.84,21284,29,22700,27
2025-10-25,土,霜降,15,FLOW SEASON,2.57,5.0,5.0,1.89,2.45,0.0,3,4.14,2.06,3.32,3.17,50338,54,19650,28
2025-10-26,日,霜降,15,FLOW SEASON,2.57,5.0,4.0,1.89,2.45,0.0,3,3.55,2.06,3.32,2.98,74885,82,26470,29
2025-10-27,月,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.89,1.8,0.0,3,2.12,2.06,3.32,2.5,58944,70,11950,18
2025-10-28,火,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.89,1.8,0.0,3,2.45,2.06,3.32,2.61,18902,24,14150,13
2025-10-29,水,霜降,15,FLOW SEASON,2.57,5.0,2.0,1.89,1.8,0.0,3,2.58,2.06,3.32,2.65,0,0,0,0
2025-10-30,木,霜降,15,FLOW SEASON,2.57,5.0,3.0,1.89,1.8,0.0,3,2.33,2.06,3.32,2.57,18766,23,10250,12
2025-10-31,金,霜降,15,FLOW SEASON,2.57,5.0,4.0,1.89,1.8,0.0,3,2.91,2.06,3.32,2.76,21461,29,19450,25
2025-11-01,土,霜降,15,FLOW SEASON,2.57,2.0,5.0,1.89,1.8,0.0,3,2.53,2.27,4.81,3.2,20252,24,44950,35
2025-11-02,日,霜降,15,FLOW SEASON,2.57,2.0,4.0,1.89,1.8,0.0,3,2.17,2.27,4.81,3.08,26890,32,95200,136
2025-11-03,月,霜降,15,FLOW SEASON,2.57,2.0,2.0,1.89,2.52,3.5,4,1.82,2.27,4.81,2.97,12555,16,34610,41
2025-11-04,火,霜降,15,FLOW SEASON,2.57,2.0,2.0,1.89,2.52,0.0,3,1.81,2.27,4.81,2.96,7017,8,19710,21
2025-11-05,水,霜降,15,FLOW SEASON,2.57,2.0,2.0,1.89,2.52,0.0,3,1.9,2.27,4.81,2.99,0,0,0,0
2025-11-06,木,霜降,15,FLOW SEASON,2.57,2.0,3.0,1.89,2.52,0.0,3,1.72,2.27,4.81,2.93,11022,14,15850,19
2025-11-07,金,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.52,0.0,3,2.45,2.27,4.81,3.18,12330,14,18000,24
2025-11-08,土,立冬,23,OFF SEASON,1.17,2.0,5.0,2.79,2.52,0.0,3,3.25,2.27,4.81,3.44,24368,26,13950,11
2025-11-09,日,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.52,0.0,3,2.79,2.27,4.81,3.29,40552,52,19620,23
2025-11-10,月,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.95,0.0,3,1.89,2.27,4.81,2.99,16966,21,7750,10
2025-11-11,火,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.95,0.0,3,2.18,2.27,4.81,3.09,9556,10,8650,8
2025-11-12,水,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.95,0.0,3,2.3,2.27,4.81,3.13,0,0,0,0
2025-11-13,木,立冬,23,OFF SEASON,1.17,2.0,3.0,2.79,2.95,0.0,3,2.07,2.27,4.81,3.05,11988,15,7750,9
2025-11-14,金,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.95,0.0,3,2.59,2.27,4.81,3.22,13275,15,4050,4
2025-11-15,土,立冬,23,OFF SEASON,1.17,2.0,5.0,2.79,2.95,0.0,3,3.43,2.27,4.81,3.5,22880,24,14500,23
2025-11-16,日,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.95,0.0,3,2.95,2.27,4.81,3.34,37063,47,15050,23
2025-11-17,月,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.78,0.0,3,1.84,2.27,4.81,2.97,15430,19,11770,10
2025-11-18,火,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.78,0.0,3,2.13,2.27,4.81,3.07,9405,10,4600,6
2025-11-19,水,立冬,23,OFF SEASON,1.17,2.0,2.0,2.79,2.78,0.0,3,2.24,2.27,4.81,3.11,0,0,0,0
2025-11-20,木,立冬,23,OFF SEASON,1.17,2.0,3.0,2.79,2.78,0.0,3,2.02,2.27,4.81,3.03,11281,14,1950,3
2025-11-21,金,立冬,23,OFF SEASON,1.17,2.0,4.0,2.79,2.78,0.0,3,2.53,2.27,4.81,3.2,11957,14,7400,12
2025-11-22,土,小雪,19,LOW SEASON,1.87,2.0,5.0,2.38,2.78,3.5,4,3.55,2.27,4.81,3.54,21832,24,15500,20
2025-11-23,日,小雪,19,LOW SEASON,1.87,2.0,4.0,2.38,2.78,3.5,4,3.05,2.27,4.81,3.38,33918,44,9670,13
2025-11-24,月,小雪,19,LOW SEASON,1.87,2.0,2.0,2.38,2.22,0.0,3,1.61,2.27,4.81,2.9,14907,18,17500,20
2025-11-25,火,小雪,19,LOW SEASON,1.87,2.0,2.0,2.38,2.22,0.0,3,1.86,2.27,4.81,2.98,8718,9,2500,3
2025-11-26,水,小雪,19,LOW SEASON,1.87,2.0,2.0,2.38,2.22,0.0,3,1.96,2.27,4.81,3.01,0,0,0,0
2025-11-27,木,小雪,19,LOW SEASON,1.87,2.0,3.0,2.38,2.22,0.0,3,1.77,2.27,4.81,2.95,9948,12,2550,5
2025-11-28,金,小雪,19,LOW SEASON,1.87,2.0,4.0,2.38,2.22,0.0,3,2.21,2.27,4.81,3.1,11387,13,1300,4
2025-11-29,土,小雪,19,LOW SEASON,1.87,2.0,5.0,2.38,2.22,0.0,3,2.93,2.27,4.81,3.34,21128,23,7450,9
2025-11-30,日,小雪,19,LOW SEASON,1.87,2.0,4.0,2.38,2.22,0.0,3,2.51,2.27,4.81,3.2,30887,40,9470,15
2025-12-01,月,小雪,19,LOW SEASON,1.87,4.0,2.0,2.38,2.71,0.0,3,2.22,1.59,2.52,2.11,14632,18,28490,31
2025-12-02,火,小雪,19,LOW SEASON,1.87,4.0,2.0,2.38,2.71,0.0,3,2.56,1.59,2.52,2.22,6885,7,5450,9
2025-12-03,水,小雪,19,LOW SEASON,1.87,4.0,2.0,2.38,2.71,0.0,3,2.7,1.59,2.52,2.27,0,0,0,0
2025-12-04,木,小雪,19,LOW SEASON,1.87,4.0,3.0,2.38,2.71,0.0,3,2.43,1.59,2.52,2.18,8452,9,9750,11
2025-12-05,金,小雪,19,LOW SEASON,1.87,4.0,4.0,2.38,2.71,0.0,3,3.05,1.59,2.52,2.39,9960,13,8900,14
2025-12-06,土,小雪,19,LOW SEASON,1.87,4.0,5.0,2.38,2.71,0.0,3,4.03,1.59,2.52,2.71,61875,63,139950,160
2025-12-07,日,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,2.71,0.0,3,3.53,1.59,2.52,2.55,20246,21,4800,9
2025-12-08,月,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,2.41,0.0,3,2.19,1.59,2.52,2.1,16941,20,7420,9
2025-12-09,火,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,2.41,0.0,3,2.52,1.59,2.52,2.21,6598,8,7400,10
2025-12-10,水,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,2.41,0.0,3,2.66,1.59,2.52,2.26,0,0,0,0
2025-12-11,木,大雪,6,HIGH SEASON,4.13,4.0,3.0,2.55,2.41,0.0,3,2.4,1.59,2.52,2.17,8712,9,5500,7
2025-12-12,金,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,2.41,0.0,3,3.0,1.59,2.52,2.37,9748,13,3900,4
2025-12-13,土,大雪,6,HIGH SEASON,4.13,4.0,5.0,2.55,2.41,0.0,3,3.98,1.59,2.52,2.7,77490,83,11400,17
2025-12-14,日,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,2.41,0.0,3,3.42,1.59,2.52,2.51,17671,19,8900,11
2025-12-15,月,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,3.33,0.0,3,2.41,1.59,2.52,2.17,15581,18,6770,11
2025-12-16,火,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,3.33,0.0,3,2.78,1.59,2.52,2.3,6731,8,1350,1
2025-12-17,水,大雪,6,HIGH SEASON,4.13,4.0,2.0,2.55,3.33,0.0,3,2.93,1.59,2.52,2.35,0,0,0,0
2025-12-18,木,大雪,6,HIGH SEASON,4.13,4.0,3.0,2.55,3.33,0.0,3,2.64,1.59,2.52,2.25,8176,9,6150,6
2025-12-19,金,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,3.33,0.0,3,3.31,1.59,2.52,2.47,8773,12,3350,4
2025-12-20,土,大雪,6,HIGH SEASON,4.13,4.0,5.0,2.55,3.33,0.0,3,4.38,1.59,2.52,2.83,66475,72,8250,10
2025-12-21,日,大雪,6,HIGH SEASON,4.13,4.0,4.0,2.55,3.33,0.0,3,3.76,1.59,2.52,2.62,16418,18,17910,17
2025-12-22,月,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,0.0,3,3.42,1.59,2.52,2.51,14480,17,3300,5
2025-12-23,火,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,4.0,4,3.8,1.59,2.52,2.64,5962,7,6610,7
2025-12-24,水,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,5.0,5.0,4,4.23,1.59,2.52,2.78,0,0,0,0
2025-12-25,木,冬至,3,TOP SEASON,4.65,4.0,3.0,5.0,5.0,5.0,4,3.81,1.59,2.52,2.64,7887,8,9050,6
2025-12-26,金,冬至,3,TOP SEASON,4.65,4.0,4.0,5.0,5.0,0.0,3,4.69,1.59,2.52,2.93,7998,10,4700,4
2025-12-27,土,冬至,3,TOP SEASON,4.65,4.0,5.0,5.0,5.0,0.0,3,5.0,1.59,2.52,3.04,58157,63,3650,4
2025-12-28,日,冬至,3,TOP SEASON,4.65,4.0,4.0,5.0,5.0,0.0,3,5.0,1.59,2.52,3.04,16605,18,11750,11
2025-12-29,月,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,3.7,3.5,4,2.96,1.59,2.52,2.36,13237,16,9850,9
2025-12-30,火,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,3.7,4.0,4,3.52,1.59,2.52,2.54,6043,7,19940,17
2025-12-31,水,冬至,3,TOP SEASON,4.65,4.0,2.0,5.0,3.7,4.5,4,3.83,1.59,2.52,2.65,0,0,0,0
2026-01-01,木,冬至,3,TOP SEASON,4.65,2.0,3.0,5.0,3.7,4.5,4,3.05,5.0,5.0,4.35,9137,8,0,0
2026-01-02,金,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,3.7,4.0,4,3.69,5.0,5.0,4.56,11342,12,0,0
2026-01-03,土,冬至,3,TOP SEASON,4.65,2.0,5.0,5.0,3.7,4.0,4,4.88,5.0,5.0,4.96,65762,79,0,0
2026-01-04,日,冬至,3,TOP SEASON,4.65,2.0,4.0,5.0,3.7,0.0,3,4.08,5.0,5.0,4.69,78752,91,12150,12
2026-01-05,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.27,5.0,5.0,3.76,34167,44,3400,4
2026-01-06,火,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.46,5.0,5.0,3.82,9612,10,2000,5
2026-01-07,水,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.49,0.0,3,1.54,5.0,5.0,3.85,0,0,0,0
2026-01-08,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.69,1.49,0.0,3,1.39,5.0,5.0,3.8,9137,8,4300,7
2026-01-09,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,1.49,0.0,3,1.74,5.0,5.0,3.91,11342,12,5150,7
2026-01-10,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.69,1.49,0.0,3,2.3,5.0,5.0,4.1,65762,79,110160,112
2026-01-11,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,1.49,0.0,3,1.98,5.0,5.0,3.99,65432,75,171830,178
2026-01-12,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.45,5.0,5.0,3.82,28014,36,86100,109
2026-01-13,火,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.67,5.0,5.0,3.89,8090,9,5900,7
2026-01-14,水,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,2.24,0.0,3,1.76,5.0,5.0,3.92,0,0,4750,6
2026-01-15,木,小寒,22,OFF SEASON,1.35,2.0,3.0,1.69,2.24,0.0,3,1.59,5.0,5.0,3.86,8170,8,3950,8
2026-01-16,金,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,2.24,0.0,3,1.99,5.0,5.0,4.0,10104,11,28800,46
2026-01-17,土,小寒,22,OFF SEASON,1.35,2.0,5.0,1.69,2.24,0.0,3,2.63,5.0,5.0,4.21,74642,85,173360,240
2026-01-18,日,小寒,22,OFF SEASON,1.35,2.0,4.0,1.69,2.24,0.0,3,2.26,5.0,5.0,4.09,83165,92,202230,276
2026-01-19,月,小寒,22,OFF SEASON,1.35,2.0,2.0,1.69,1.7,0.0,3,1.32,5.0,5.0,3.77,37695,48,7870,9
2026-01-20,火,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.53,5.0,5.0,3.84,7725,9,7770,11
2026-01-21,水,大寒,21,OFF SEASON,1.52,2.0,2.0,1.73,1.7,0.0,3,1.61,5.0,5.0,3.87,4750,6,6450,8
2026-01-22,木,大寒,21,OFF SEASON,1.52,2.0,3.0,1.73,1.7,0.0,3,1.45,5.0,5.0,3.82,7466,8,10000,15
2026-01-23,金,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.7,0.0,3,1.82,5.0,5.0,3.94,13220,16,34220,45
2026-01-24,土,大寒,21,OFF SEASON,1.52,2.0,5.0,1.73,1.7,0.0,3,2.41,5.0,5.0,4.14,91095,111,141680,214
2026-01-25,日,大寒,21,OFF SEASON,1.52,2.0,4.0,1.73,1.7,0.0,3,2.07,5.0,5.0,4.02,100174,118,75880,82
