date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2024-05-25,土,小満,14,FLOW SEASON,2.74,3.0,5.0,3.13,3.77,0.0,4,3.72,2.87,3.45,3.35,656717,60,673870,64
2024-05-26,日,小満,14,FLOW SEASON,2.74,3.0,4.0,3.13,3.77,0.0,4,3.47,2.87,3.45,3.26,546673,52,664592,72
2024-05-27,月,小満,14,FLOW SEASON,2.74,3.0,2.0,3.13,3.72,0.0,4,2.96,2.87,3.45,3.09,431977,30,369840,26
2024-05-28,火,小満,14,FLOW SEASON,2.74,3.0,2.0,3.13,3.72,0.0,4,2.96,2.87,3.45,3.09,470060,39,269160,28
2024-05-29,水,小満,14,FLOW SEASON,2.74,3.0,2.0,3.13,3.72,0.0,4,2.96,2.87,3.45,3.09,473473,36,328420,33
2024-05-30,木,小満,14,FLOW SEASON,2.74,3.0,3.0,3.13,3.72,0.0,4,3.21,2.87,3.45,3.18,459781,31,386420,26
2024-05-31,金,小満,14,FLOW SEASON,2.74,3.0,4.0,3.13,3.72,0.0,4,3.46,2.87,3.45,3.26,505102,46,426180,28
2024-06-01,土,小満,14,FLOW SEASON,2.74,4.0,5.0,3.13,3.72,0.0,4,3.96,3.34,4.13,3.81,636057,64,821770,70
2024-06-02,日,小満,14,FLOW SEASON,2.74,4.0,4.0,3.13,3.72,0.0,4,3.71,3.34,4.13,3.73,591740,61,702400,49
2024-06-03,月,小満,14,FLOW SEASON,2.74,4.0,2.0,3.13,3.95,0.0,4,3.27,3.34,4.13,3.58,446002,29,617297,41
2024-06-04,火,小満,14,FLOW SEASON,2.74,4.0,2.0,3.13,3.95,0.0,4,3.27,3.34,4.13,3.58,463045,39,325580,27
2024-06-05,水,芒種,10,HIGH SEASON,3.43,4.0,2.0,3.61,3.95,0.0,4,3.39,3.34,4.13,3.62,438612,33,322870,29
2024-06-06,木,芒種,10,HIGH SEASON,3.43,4.0,3.0,3.61,3.95,0.0,4,3.64,3.34,4.13,3.7,413624,31,395530,36
2024-06-07,金,芒種,10,HIGH SEASON,3.43,4.0,4.0,3.61,3.95,0.0,4,3.89,3.34,4.13,3.79,396774,29,788210,38
2024-06-08,土,芒種,10,HIGH SEASON,3.43,4.0,5.0,3.61,3.95,0.0,4,4.14,3.34,4.13,3.87,673200,65,776820,69
2024-06-09,日,芒種,10,HIGH SEASON,3.43,4.0,4.0,3.61,3.95,0.0,4,3.89,3.34,4.13,3.79,613872,58,577152,67
2024-06-10,月,芒種,10,HIGH SEASON,3.43,4.0,2.0,3.61,4.06,0.0,4,3.42,3.34,4.13,3.63,480261,31,574990,41
2024-06-11,火,芒種,10,HIGH SEASON,3.43,4.0,2.0,3.61,4.06,0.0,4,3.42,3.34,4.13,3.63,435552,37,354730,34
2024-06-12,水,芒種,10,HIGH SEASON,3.43,4.0,2.0,3.61,4.06,0.0,4,3.42,3.34,4.13,3.63,415464,32,722800,75
2024-06-13,木,芒種,10,HIGH SEASON,3.43,4.0,3.0,3.61,4.06,0.0,4,3.67,3.34,4.13,3.71,410608,32,524580,42
2024-06-14,金,芒種,10,HIGH SEASON,3.43,4.0,4.0,3.61,4.06,4.0,5,3.93,3.34,4.13,3.8,462013,31,481400,36
2024-06-15,土,芒種,10,HIGH SEASON,3.43,4.0,5.0,3.61,4.06,4.5,5,4.23,3.34,4.13,3.9,690470,66,827870,82
2024-06-16,日,芒種,10,HIGH SEASON,3.43,4.0,4.0,3.61,4.06,4.5,5,4.03,3.34,4.13,3.83,607752,60,634670,66
2024-06-17,月,芒種,10,HIGH SEASON,3.43,4.0,2.0,3.61,4.22,0.0,4,3.46,3.34,4.13,3.64,496049,33,471000,33
2024-06-18,火,芒種,10,HIGH SEASON,3.43,4.0,2.0,3.61,4.22,0.0,4,3.46,3.34,4.13,3.64,422081,36,508040,39
2024-06-19,水,芒種,10,HIGH SEASON,3.43,4.0,2.0,3.61,4.22,0.0,4,3.46,3.34,4.13,3.64,466686,39,689010,46
2024-06-20,木,芒種,10,HIGH SEASON,3.43,4.0,3.0,3.61,4.22,0.0,4,3.71,3.34,4.13,3.73,426890,33,574610,38
2024-06-21,金,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.66,4.22,0.0,4,3.97,3.34,4.13,3.81,464782,31,613020,44
2024-06-22,土,夏至,7,HIGH SEASON,3.96,4.0,5.0,3.66,4.22,0.0,4,4.22,3.34,4.13,3.9,710098,68,660034,65
2024-06-23,日,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.66,4.22,0.0,4,3.97,3.34,4.13,3.81,611597,61,638790,71
2024-06-24,月,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.66,4.06,0.0,4,3.43,3.34,4.13,3.63,492471,33,952320,75
2024-06-25,火,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.66,4.06,0.0,4,3.43,3.34,4.13,3.63,434361,37,428380,36
2024-06-26,水,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.66,4.06,0.0,4,3.43,3.34,4.13,3.63,498447,40,502660,41
2024-06-27,木,夏至,7,HIGH SEASON,3.96,4.0,3.0,3.66,4.06,0.0,4,3.68,3.34,4.13,3.72,445355,34,390610,30
2024-06-28,金,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.66,4.06,0.0,4,3.93,3.34,4.13,3.8,483312,33,466200,38
2024-06-29,土,夏至,7,HIGH SEASON,3.96,4.0,5.0,3.66,4.06,0.0,4,4.18,3.34,4.13,3.88,703840,68,629930,65
2024-06-30,日,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.66,4.06,0.0,4,3.93,3.34,4.13,3.8,614996,62,703060,67
2024-07-01,月,夏至,7,HIGH SEASON,3.96,5.0,2.0,3.66,3.98,0.0,4,3.66,3.3,4.11,3.69,479886,36,379190,34
2024-07-02,火,夏至,7,HIGH SEASON,3.96,5.0,2.0,3.66,3.98,0.0,4,3.66,3.3,4.11,3.69,374645,28,518570,40
2024-07-03,水,夏至,7,HIGH SEASON,3.96,5.0,2.0,3.66,3.98,0.0,4,3.66,3.3,4.11,3.69,399550,27,518420,36
2024-07-04,木,夏至,7,HIGH SEASON,3.96,5.0,3.0,3.66,3.98,0.0,4,3.91,3.3,4.11,3.77,379710,27,477590,43
2024-07-05,金,夏至,7,HIGH SEASON,3.96,5.0,4.0,3.66,3.98,0.0,4,4.16,3.3,4.11,3.86,512830,36,728510,49
2024-07-06,土,小暑,4,TOP SEASON,4.48,5.0,5.0,3.84,3.98,0.0,4,4.46,3.3,4.11,3.96,583871,66,672930,81
2024-07-07,日,小暑,4,TOP SEASON,4.48,5.0,4.0,3.84,3.98,0.0,4,4.21,3.3,4.11,3.87,607928,59,748090,76
2024-07-08,月,小暑,4,TOP SEASON,4.48,5.0,2.0,3.84,4.08,0.0,4,3.73,3.3,4.11,3.71,463103,36,446740,35
2024-07-09,火,小暑,4,TOP SEASON,4.48,5.0,2.0,3.84,4.08,0.0,4,3.73,3.3,4.11,3.71,403430,30,482810,36
2024-07-10,水,小暑,4,TOP SEASON,4.48,5.0,2.0,3.84,4.08,0.0,4,3.73,3.3,4.11,3.71,423324,29,574980,40
2024-07-11,木,小暑,4,TOP SEASON,4.48,5.0,3.0,3.84,4.08,0.0,4,3.98,3.3,4.11,3.8,399286,30,557560,40
2024-07-12,金,小暑,4,TOP SEASON,4.48,5.0,4.0,3.84,4.08,0.0,4,4.23,3.3,4.11,3.88,555966,38,438130,37
2024-07-13,土,小暑,4,TOP SEASON,4.48,5.0,5.0,3.84,4.08,0.0,4,4.48,3.3,4.11,3.96,598714,68,742450,71
2024-07-14,日,小暑,4,TOP SEASON,4.48,5.0,4.0,3.84,4.08,0.0,4,4.23,3.3,4.11,3.88,631288,62,796760,74
2024-07-15,月,小暑,4,TOP SEASON,4.48,5.0,2.0,3.84,4.18,0.0,4,3.75,3.3,4.11,3.72,460765,36,807840,76
2024-07-16,火,小暑,4,TOP SEASON,4.48,5.0,2.0,3.84,4.18,0.0,4,3.75,3.3,4.11,3.72,416660,31,478920,41
2024-07-17,水,小暑,4,TOP SEASON,4.48,5.0,2.0,3.84,4.18,0.0,4,3.75,3.3,4.11,3.72,448600,31,479880,38
2024-07-18,木,小暑,4,TOP SEASON,4.48,5.0,3.0,3.84,4.18,0.0,4,4.0,3.3,4.11,3.8,425665,32,558330,41
2024-07-19,金,小暑,4,TOP SEASON,4.48,5.0,4.0,3.84,4.18,0.0,4,4.25,3.3,4.11,3.89,536326,38,417580,35
2024-07-20,土,小暑,4,TOP SEASON,4.48,5.0,5.0,3.84,4.18,3.5,5,4.3,3.3,4.11,3.9,619247,69,690154,65
2024-07-21,日,小暑,4,TOP SEASON,4.48,5.0,4.0,3.84,4.18,0.0,4,4.25,3.3,4.11,3.89,654927,64,696000,76
2024-07-22,月,大暑,9,HIGH SEASON,3.61,5.0,2.0,3.41,3.95,0.0,4,3.59,3.3,4.11,3.67,504150,41,658500,43
2024-07-23,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,3.41,3.95,0.0,4,3.59,3.3,4.11,3.67,425554,32,510860,37
2024-07-24,水,大暑,9,HIGH SEASON,3.61,5.0,2.0,3.41,3.95,0.0,4,3.59,3.3,4.11,3.67,453068,32,489210,38
2024-07-25,木,大暑,9,HIGH SEASON,3.61,5.0,3.0,3.41,3.95,0.0,4,3.84,3.3,4.11,3.75,444617,33,565850,39
2024-07-26,金,大暑,9,HIGH SEASON,3.61,5.0,4.0,3.41,3.95,0.0,4,4.09,3.3,4.11,3.83,519362,38,520170,37
2024-07-27,土,大暑,9,HIGH SEASON,3.61,5.0,5.0,3.41,3.95,0.0,4,4.34,3.3,4.11,3.92,628111,68,714004,75
2024-07-28,日,大暑,9,HIGH SEASON,3.61,5.0,4.0,3.41,3.95,0.0,4,4.09,3.3,4.11,3.83,660061,65,560960,48
2024-07-29,月,大暑,9,HIGH SEASON,3.61,5.0,2.0,3.41,3.87,0.0,4,3.57,3.3,4.11,3.66,521300,41,424520,38
2024-07-30,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,3.41,3.87,0.0,4,3.57,3.3,4.11,3.66,436217,33,513380,39
2024-07-31,水,大暑,9,HIGH SEASON,3.61,5.0,2.0,3.41,3.87,0.0,4,3.57,3.3,4.11,3.66,457586,32,712120,43
2024-08-01,木,大暑,9,HIGH SEASON,3.61,5.0,3.0,3.41,3.87,0.0,4,3.82,3.14,3.93,3.63,391582,32,464360,36
2024-08-02,金,大暑,9,HIGH SEASON,3.61,5.0,4.0,3.41,3.87,0.0,4,4.07,3.14,3.93,3.71,478225,41,540290,43
2024-08-03,土,大暑,9,HIGH SEASON,3.61,5.0,5.0,3.41,3.87,0.0,4,4.32,3.14,3.93,3.8,544005,60,644384,75
2024-08-04,日,大暑,9,HIGH SEASON,3.61,5.0,4.0,3.41,3.87,0.0,4,4.07,3.14,3.93,3.71,518792,56,774220,74
2024-08-05,月,大暑,9,HIGH SEASON,3.61,5.0,2.0,3.41,4.08,0.0,4,3.62,3.14,3.93,3.56,504640,36,460230,40
2024-08-06,火,大暑,9,HIGH SEASON,3.61,5.0,2.0,3.41,4.08,0.0,4,3.62,3.14,3.93,3.56,445346,29,545970,42
2024-08-07,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.53,4.08,0.0,4,3.65,3.14,3.93,3.57,409622,31,540180,37
2024-08-08,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.53,4.08,0.0,4,3.9,3.14,3.93,3.66,403711,32,463140,39
2024-08-09,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.53,4.08,0.0,4,4.15,3.14,3.93,3.74,490638,41,487540,39
2024-08-10,土,立秋,2,TOP SEASON,4.83,5.0,5.0,3.53,4.08,0.0,4,4.4,3.14,3.93,3.82,564080,63,861620,63
2024-08-11,日,立秋,2,TOP SEASON,4.83,5.0,4.0,3.53,4.08,4.0,5,4.12,3.14,3.93,3.73,569878,60,774200,73
2024-08-12,月,立秋,2,TOP SEASON,4.83,5.0,2.0,3.53,4.06,4.5,5,3.82,3.14,3.93,3.63,495758,37,727760,79
2024-08-13,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.53,4.06,5.0,5,3.92,3.14,3.93,3.66,462116,31,399580,34
2024-08-14,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.53,4.06,5.0,5,3.92,3.14,3.93,3.66,431381,32,465930,40
2024-08-15,木,立秋,2,TOP SEASON,4.83,5.0,3.0,3.53,4.06,5.0,5,4.12,3.14,3.93,3.73,412201,33,509050,40
2024-08-16,金,立秋,2,TOP SEASON,4.83,5.0,4.0,3.53,4.06,4.0,5,4.12,3.14,3.93,3.73,490121,41,613650,40
2024-08-17,土,立秋,2,TOP SEASON,4.83,5.0,5.0,3.53,4.06,0.0,4,4.4,3.14,3.93,3.82,613670,63,586680,66
2024-08-18,日,立秋,2,TOP SEASON,4.83,5.0,4.0,3.53,4.06,0.0,4,4.15,3.14,3.93,3.74,603931,62,768900,74
2024-08-19,月,立秋,2,TOP SEASON,4.83,5.0,2.0,3.53,3.85,0.0,4,3.59,3.14,3.93,3.55,534425,44,507590,37
2024-08-20,火,立秋,2,TOP SEASON,4.83,5.0,2.0,3.53,3.85,0.0,4,3.59,3.14,3.93,3.55,453182,32,521590,40
2024-08-21,水,立秋,2,TOP SEASON,4.83,5.0,2.0,3.53,3.85,0.0,4,3.59,3.14,3.93,3.55,436317,33,511190,37
2024-08-22,木,処暑,5,TOP SEASON,4.3,5.0,3.0,3.47,3.85,0.0,4,3.83,3.14,3.93,3.63,424307,34,557810,41
2024-08-23,金,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,3.85,0.0,4,4.08,3.14,3.93,3.72,507768,41,530470,38
2024-08-24,土,処暑,5,TOP SEASON,4.3,5.0,5.0,3.47,3.85,0.0,4,4.33,3.14,3.93,3.8,609814,63,718682,71
2024-08-25,日,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,3.85,0.0,4,4.08,3.14,3.93,3.72,627498,64,627414,63
2024-08-26,月,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,3.87,0.0,4,3.58,3.14,3.93,3.55,530591,43,532390,42
2024-08-27,火,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,3.87,0.0,4,3.58,3.14,3.93,3.55,461733,33,365020,35
2024-08-28,水,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,3.87,0.0,4,3.58,3.14,3.93,3.55,445676,33,480990,39
2024-08-29,木,処暑,5,TOP SEASON,4.3,5.0,3.0,3.47,3.87,0.0,4,3.83,3.14,3.93,3.63,439141,35,529060,33
2024-08-30,金,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,3.87,0.0,4,4.08,3.14,3.93,3.72,510606,40,484690,38
2024-08-31,土,処暑,5,TOP SEASON,4.3,5.0,5.0,3.47,3.87,0.0,4,4.33,3.14,3.93,3.8,623423,64,666070,40
2024-09-01,日,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,3.87,0.0,4,4.08,3.14,4.19,3.8,604257,64,737454,73
2024-09-02,月,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,4.0,0.0,4,3.62,3.14,4.19,3.65,458455,35,579630,39
2024-09-03,火,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,4.0,0.0,4,3.62,3.14,4.19,3.65,370272,29,580220,41
2024-09-04,水,処暑,5,TOP SEASON,4.3,5.0,2.0,3.47,4.0,0.0,4,3.62,3.14,4.19,3.65,384205,29,570810,39
2024-09-05,木,処暑,5,TOP SEASON,4.3,5.0,3.0,3.47,4.0,0.0,4,3.87,3.14,4.19,3.73,394382,37,462070,37
2024-09-06,金,処暑,5,TOP SEASON,4.3,5.0,4.0,3.47,4.0,4.5,5,4.19,3.14,4.19,3.84,463082,40,576770,48
2024-09-07,土,白露,1,TOP SEASON,5.0,5.0,5.0,3.69,4.0,5.0,5,4.54,3.14,4.19,3.96,561392,55,644674,66
2024-09-08,日,白露,1,TOP SEASON,5.0,5.0,4.0,3.69,4.0,0.0,4,4.17,3.14,4.19,3.83,630896,66,744520,75
2024-09-09,月,白露,1,TOP SEASON,5.0,5.0,2.0,3.69,3.97,0.0,4,3.67,3.14,4.19,3.67,482690,36,553450,42
2024-09-10,火,白露,1,TOP SEASON,5.0,5.0,2.0,3.69,3.97,0.0,4,3.67,3.14,4.19,3.67,412262,31,405690,33
2024-09-11,水,白露,1,TOP SEASON,5.0,5.0,2.0,3.69,3.97,0.0,4,3.67,3.14,4.19,3.67,421526,31,462550,35
2024-09-12,木,白露,1,TOP SEASON,5.0,5.0,3.0,3.69,3.97,0.0,4,3.92,3.14,4.19,3.75,407920,37,531690,40
2024-09-13,金,白露,1,TOP SEASON,5.0,5.0,4.0,3.69,3.97,0.0,4,4.17,3.14,4.19,3.83,482030,41,519990,42
2024-09-14,土,白露,1,TOP SEASON,5.0,5.0,5.0,3.69,3.97,0.0,4,4.42,3.14,4.19,3.92,575272,57,765880,71
2024-09-15,日,白露,1,TOP SEASON,5.0,5.0,4.0,3.69,3.97,3.5,5,4.03,3.14,4.19,3.79,649834,67,685840,77
2024-09-16,月,白露,1,TOP SEASON,5.0,5.0,2.0,3.69,4.2,0.0,4,3.72,3.14,4.19,3.68,494483,37,665210,67
2024-09-17,火,白露,1,TOP SEASON,5.0,5.0,2.0,3.69,4.2,0.0,4,3.72,3.14,4.19,3.68,411166,32,509700,38
2024-09-18,水,白露,1,TOP SEASON,5.0,5.0,2.0,3.69,4.2,0.0,4,3.72,3.14,4.19,3.68,428363,31,527330,36
2024-09-19,木,白露,1,TOP SEASON,5.0,5.0,3.0,3.69,4.2,0.0,4,3.97,3.14,4.19,3.77,428548,38,507080,38
2024-09-20,金,白露,1,TOP SEASON,5.0,5.0,4.0,3.69,4.2,0.0,4,4.22,3.14,4.19,3.85,487452,41,422070,39
2024-09-21,土,白露,1,TOP SEASON,5.0,5.0,5.0,3.69,4.2,0.0,4,4.47,3.14,4.19,3.93,602502,59,649820,57
2024-09-22,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.54,4.2,0.0,4,4.18,3.14,4.19,3.84,654977,68,676822,67
2024-09-23,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.54,3.95,3.5,5,3.6,3.14,4.19,3.64,518872,41,756720,62
2024-09-24,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.54,3.95,0.0,4,3.62,3.14,4.19,3.65,425242,32,454170,37
2024-09-25,水,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.54,3.95,0.0,4,3.62,3.14,4.19,3.65,442501,32,471380,34
2024-09-26,木,秋分,8,HIGH SEASON,3.78,5.0,3.0,3.54,3.95,0.0,4,3.87,3.14,4.19,3.73,439767,38,403100,37
2024-09-27,金,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.54,3.95,0.0,4,4.12,3.14,4.19,3.82,479280,41,451790,38
2024-09-28,土,秋分,8,HIGH SEASON,3.78,5.0,5.0,3.54,3.95,4.5,5,4.4,3.14,4.19,3.91,608416,59,538258,57
2024-09-29,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.54,3.95,0.0,4,4.12,3.14,4.19,3.82,657708,68,678240,65
2024-09-30,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.54,3.9,0.0,4,3.61,3.14,4.19,3.65,548603,44,562380,35
2024-10-01,火,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.54,3.9,0.0,4,3.61,3.34,4.06,3.67,450498,31,450230,37
2024-10-02,水,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.54,3.9,0.0,4,3.61,3.34,4.06,3.67,472220,35,394910,40
2024-10-03,木,秋分,8,HIGH SEASON,3.78,5.0,3.0,3.54,3.9,0.0,4,3.86,3.34,4.06,3.75,428038,40,461520,38
2024-10-04,金,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.54,3.9,0.0,4,4.11,3.34,4.06,3.84,337195,25,419580,34
2024-10-05,土,秋分,8,HIGH SEASON,3.78,5.0,5.0,3.54,3.9,0.0,4,4.36,3.34,4.06,3.92,579506,57,728200,68
2024-10-06,日,秋分,8,HIGH SEASON,3.78,5.0,4.0,3.54,3.9,0.0,4,4.11,3.34,4.06,3.84,673628,64,640530,69
2024-10-07,月,秋分,8,HIGH SEASON,3.78,5.0,2.0,3.54,4.08,0.0,4,3.65,3.34,4.06,3.68,466292,40,562060,42
2024-10-08,火,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.6,4.08,0.0,4,3.67,3.34,4.06,3.69,450453,32,537000,43
2024-10-09,水,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.6,4.08,0.0,4,3.67,3.34,4.06,3.69,456758,36,535350,45
2024-10-10,木,寒露,11,FLOW SEASON,3.26,5.0,3.0,3.6,4.08,0.0,4,3.92,3.34,4.06,3.77,434735,39,502180,44
2024-10-11,金,寒露,11,FLOW SEASON,3.26,5.0,4.0,3.6,4.08,0.0,4,4.17,3.34,4.06,3.86,353672,26,529410,42
2024-10-12,土,寒露,11,FLOW SEASON,3.26,5.0,5.0,3.6,4.08,0.0,4,4.42,3.34,4.06,3.94,609244,59,813490,66
2024-10-13,日,寒露,11,FLOW SEASON,3.26,5.0,4.0,3.6,4.08,0.0,4,4.17,3.34,4.06,3.86,668112,65,816170,73
2024-10-14,月,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.6,4.03,3.5,5,3.63,3.34,4.06,3.68,482253,40,862910,76
2024-10-15,火,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.6,4.03,0.0,4,3.66,3.34,4.06,3.69,462817,33,513520,36
2024-10-16,水,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.6,4.03,0.0,4,3.66,3.34,4.06,3.69,469856,37,618730,40
2024-10-17,木,寒露,11,FLOW SEASON,3.26,5.0,3.0,3.6,4.03,0.0,4,3.91,3.34,4.06,3.77,445975,40,558400,40
2024-10-18,金,寒露,11,FLOW SEASON,3.26,5.0,4.0,3.6,4.03,0.0,4,4.16,3.34,4.06,3.85,382961,29,477260,36
2024-10-19,土,寒露,11,FLOW SEASON,3.26,5.0,5.0,3.6,4.03,0.0,4,4.41,3.34,4.06,3.94,643285,60,387660,38
2024-10-20,日,寒露,11,FLOW SEASON,3.26,5.0,4.0,3.6,4.03,0.0,4,4.16,3.34,4.06,3.85,689263,66,682070,59
2024-10-21,月,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.6,4.17,0.0,4,3.69,3.34,4.06,3.7,536633,45,539150,39
2024-10-22,火,寒露,11,FLOW SEASON,3.26,5.0,2.0,3.6,4.17,0.0,4,3.69,3.34,4.06,3.7,469155,34,531610,44
2024-10-23,水,霜降,15,FLOW SEASON,2.57,5.0,2.0,3.58,4.17,0.0,4,3.69,3.34,4.06,3.7,491124,38,512740,53
2024-10-24,木,霜降,15,FLOW SEASON,2.57,5.0,3.0,3.58,4.17,0.0,4,3.94,3.34,4.06,3.78,462036,40,497470,31
2024-10-25,金,霜降,15,FLOW SEASON,2.57,5.0,4.0,3.58,4.17,0.0,4,4.19,3.34,4.06,3.86,396432,30,484630,36
2024-10-26,土,霜降,15,FLOW SEASON,2.57,5.0,5.0,3.58,4.17,0.0,4,4.44,3.34,4.06,3.95,606767,57,814220,70
2024-10-27,日,霜降,15,FLOW SEASON,2.57,5.0,4.0,3.58,4.17,0.0,4,4.19,3.34,4.06,3.86,688364,65,852650,76
2024-10-28,月,霜降,15,FLOW SEASON,2.57,5.0,2.0,3.58,3.99,0.0,4,3.64,3.34,4.06,3.68,536947,45,446720,36
2024-10-29,火,霜降,15,FLOW SEASON,2.57,5.0,2.0,3.58,3.99,0.0,4,3.64,3.34,4.06,3.68,476094,35,610410,42
2024-10-30,水,霜降,15,FLOW SEASON,2.57,5.0,2.0,3.58,3.99,0.0,4,3.64,3.34,4.06,3.68,493826,40,524930,32
2024-10-31,木,霜降,15,FLOW SEASON,2.57,5.0,3.0,3.58,3.99,0.0,4,3.89,3.34,4.06,3.76,466465,39,579660,37
2024-11-01,金,霜降,15,FLOW SEASON,2.57,3.0,4.0,3.58,3.99,0.0,4,3.64,2.37,2.72,2.91,204725,19,536120,39
2024-11-02,土,霜降,15,FLOW SEASON,2.57,3.0,5.0,3.58,3.99,0.0,4,3.89,2.37,2.72,2.99,617696,56,723830,66
2024-11-03,日,霜降,15,FLOW SEASON,2.57,3.0,4.0,3.58,3.99,3.5,5,3.61,2.37,2.72,2.9,561575,61,707640,72
2024-11-04,月,霜降,15,FLOW SEASON,2.57,3.0,2.0,3.58,3.83,0.0,4,3.1,2.37,2.72,2.73,380797,25,535200,52
2024-11-05,火,霜降,15,FLOW SEASON,2.57,3.0,2.0,3.58,3.83,0.0,4,3.1,2.37,2.72,2.73,378797,26,518380,39
2024-11-06,水,霜降,15,FLOW SEASON,2.57,3.0,2.0,3.58,3.83,0.0,4,3.1,2.37,2.72,2.73,402642,29,354700,27
2024-11-07,木,立冬,23,OFF SEASON,1.17,3.0,3.0,2.96,3.83,0.0,4,3.2,2.37,2.72,2.76,453659,36,0,0
2024-11-08,金,立冬,23,OFF SEASON,1.17,3.0,4.0,2.96,3.83,0.0,4,3.45,2.37,2.72,2.85,271004,23,487030,37
2024-11-09,土,立冬,23,OFF SEASON,1.17,3.0,5.0,2.96,3.83,0.0,4,3.7,2.37,2.72,2.93,644230,59,648010,68
2024-11-10,日,立冬,23,OFF SEASON,1.17,3.0,4.0,2.96,3.83,0.0,4,3.45,2.37,2.72,2.85,590788,63,572212,57
2024-11-11,月,立冬,23,OFF SEASON,1.17,3.0,2.0,2.96,3.58,0.0,4,2.88,2.37,2.72,2.66,411678,31,508890,36
2024-11-12,火,立冬,23,OFF SEASON,1.17,3.0,2.0,2.96,3.58,0.0,4,2.88,2.37,2.72,2.66,406714,29,406070,28
2024-11-13,水,立冬,23,OFF SEASON,1.17,3.0,2.0,2.96,3.58,0.0,4,2.88,2.37,2.72,2.66,394651,29,528870,38
2024-11-14,木,立冬,23,OFF SEASON,1.17,3.0,3.0,2.96,3.58,0.0,4,3.14,2.37,2.72,2.74,453659,36,438260,33
2024-11-15,金,立冬,23,OFF SEASON,1.17,3.0,4.0,2.96,3.58,0.0,4,3.39,2.37,2.72,2.83,307008,25,490570,32
2024-11-16,土,立冬,23,OFF SEASON,1.17,3.0,5.0,2.96,3.58,0.0,4,3.64,2.37,2.72,2.91,644986,60,578592,60
2024-11-17,日,立冬,23,OFF SEASON,1.17,3.0,4.0,2.96,3.58,0.0,4,3.39,2.37,2.72,2.83,587692,62,582700,50
2024-11-18,月,立冬,23,OFF SEASON,1.17,3.0,2.0,2.96,3.57,0.0,4,2.88,2.37,2.72,2.66,427880,31,367830,27
2024-11-19,火,立冬,23,OFF SEASON,1.17,3.0,2.0,2.96,3.57,0.0,4,2.88,2.37,2.72,2.66,406606,28,512530,39
2024-11-20,水,立冬,23,OFF SEASON,1.17,3.0,2.0,2.96,3.57,0.0,4,2.88,2.37,2.72,2.66,413825,30,401910,29
2024-11-21,木,立冬,23,OFF SEASON,1.17,3.0,3.0,2.96,3.57,0.0,4,3.13,2.37,2.72,2.74,451092,35,504830,36
2024-11-22,金,小雪,19,LOW SEASON,1.87,3.0,4.0,3.14,3.57,3.5,5,3.44,2.37,2.72,2.84,333231,26,467530,39
2024-11-23,土,小雪,19,LOW SEASON,1.87,3.0,5.0,3.14,3.57,3.5,5,3.64,2.37,2.72,2.91,633920,60,168520,33
2024-11-24,日,小雪,19,LOW SEASON,1.87,3.0,4.0,3.14,3.57,0.0,4,3.43,2.37,2.72,2.84,586978,60,0,0
